_id,Type,Category,Date,amount,Amount,user_id
664d0ea72938d42bd3851f5a,Income,Salary,01/01/18,30000,,
664d0ea72938d42bd3851f5b,Income,Salary,01/02/18,30000,,
664d0ea72938d42bd3851f5c,Income,Salary,01/03/18,30000,,
664d0ea72938d42bd3851f5d,Income,Salary,01/04/18,30000,,
664d0ea72938d42bd3851f5e,Income,Salary,01/05/18,30000,,
664d0ea72938d42bd3851f5f,Income,Salary,01/06/18,30000,,
664d0ea72938d42bd3851f60,Income,Salary,01/07/18,30000,,
664d0ea72938d42bd3851f61,Income,Salary,01/08/18,30000,,
664d0ea72938d42bd3851f62,Income,Salary,01/09/18,35000,,
664d0ea72938d42bd3851f63,Income,Salary,01/10/18,35000,,
664d0ea72938d42bd3851f64,Income,Salary,01/11/18,35000,,
664d0ea72938d42bd3851f65,Income,Salary,01/12/18,35000,,
664d0ea72938d42bd3851f66,Income,Salary,01/01/19,35000,,
664d0ea72938d42bd3851f67,Income,Salary,01/02/19,35000,,
664d0ea72938d42bd3851f68,Income,Salary,01/03/19,35000,,
664d0ea72938d42bd3851f69,Income,Salary,01/04/19,35000,,
664d0ea72938d42bd3851f6a,Income,Salary,01/05/19,35000,,
664d0ea72938d42bd3851f6b,Income,Salary,01/06/19,35000,,
664d0ea72938d42bd3851f6c,Income,Salary,01/07/19,35000,,
664d0ea72938d42bd3851f6d,Income,Salary,01/08/19,35000,,
664d0ea72938d42bd3851f6e,Income,Salary,01/09/19,35000,,
664d0ea72938d42bd3851f6f,Income,Salary,01/10/19,35000,,
664d0ea72938d42bd3851f70,Income,Salary,01/11/19,35000,,
664d0ea72938d42bd3851f71,Income,Salary,01/12/19,35000,,
664d0ea72938d42bd3851f72,Income,Salary,01/01/20,43000,,
664d0ea72938d42bd3851f73,Income,Salary,01/02/20,43000,,
664d0ea72938d42bd3851f74,Income,Salary,01/03/20,43000,,
664d0ea72938d42bd3851f75,Income,Salary,01/04/20,43000,,
664d0ea72938d42bd3851f76,Income,Salary,01/05/20,43000,,
664d0ea72938d42bd3851f77,Income,Salary,01/06/20,43000,,
664d0ea72938d42bd3851f78,Income,Salary,01/07/20,43000,,
664d0ea72938d42bd3851f79,Income,Salary,01/08/20,43000,,
664d0ea72938d42bd3851f7a,Income,Salary,01/09/20,43000,,
664d0ea72938d42bd3851f7b,Income,Salary,01/10/20,43000,,
664d0ea72938d42bd3851f7c,Income,Salary,01/11/20,51500,,
664d0ea72938d42bd3851f7d,Income,Salary,01/12/20,51500,,
664d0ea72938d42bd3851f7e,Income,Salary,01/01/21,51500,,
664d0ea72938d42bd3851f7f,Income,Source 2,01/01/18,1000,,
664d0ea72938d42bd3851f80,Income,Source 2,01/02/18,1000,,
664d0ea72938d42bd3851f81,Income,Source 2,01/03/18,1000,,
664d0ea72938d42bd3851f82,Income,Source 2,01/04/18,1000,,
664d0ea72938d42bd3851f83,Income,Source 2,01/05/18,1000,,
664d0ea72938d42bd3851f84,Income,Source 2,01/06/18,1000,,
664d0ea72938d42bd3851f85,Income,Source 2,01/07/18,1000,,
664d0ea72938d42bd3851f86,Income,Source 2,01/08/18,1000,,
664d0ea72938d42bd3851f87,Income,Source 2,01/09/18,1000,,
664d0ea72938d42bd3851f88,Income,Source 2,01/10/18,1000,,
664d0ea72938d42bd3851f89,Income,Source 2,01/11/18,1000,,
664d0ea72938d42bd3851f8a,Income,Source 2,01/12/18,1000,,
664d0ea72938d42bd3851f8b,Income,Source 2,01/01/19,1000,,
664d0ea72938d42bd3851f8c,Income,Source 2,01/02/19,4000,,
664d0ea72938d42bd3851f8d,Income,Source 2,01/03/19,4000,,
664d0ea72938d42bd3851f8e,Income,Source 2,01/04/19,4000,,
664d0ea72938d42bd3851f8f,Income,Source 2,01/05/19,4000,,
664d0ea72938d42bd3851f90,Income,Source 2,01/06/19,4000,,
664d0ea72938d42bd3851f91,Income,Source 2,01/07/19,4000,,
664d0ea72938d42bd3851f92,Income,Source 2,01/08/19,4000,,
664d0ea72938d42bd3851f93,Income,Source 2,01/09/19,4000,,
664d0ea72938d42bd3851f94,Income,Source 2,01/10/19,4000,,
664d0ea72938d42bd3851f95,Income,Source 2,01/11/19,4000,,
664d0ea72938d42bd3851f96,Income,Source 2,01/12/19,4000,,
664d0ea72938d42bd3851f97,Income,Source 2,01/01/20,4000,,
664d0ea72938d42bd3851f98,Income,Source 2,01/02/20,4000,,
664d0ea72938d42bd3851f99,Income,Source 2,01/03/20,4000,,
664d0ea72938d42bd3851f9a,Income,Source 2,01/04/20,4000,,
664d0ea72938d42bd3851f9b,Income,Source 2,01/05/20,4000,,
664d0ea72938d42bd3851f9c,Income,Source 2,01/06/20,4000,,
664d0ea72938d42bd3851f9d,Income,Source 2,01/07/20,6000,,
664d0ea72938d42bd3851f9e,Income,Source 2,01/08/20,6000,,
664d0ea72938d42bd3851f9f,Income,Source 2,01/09/20,6000,,
664d0ea72938d42bd3851fa0,Income,Source 2,01/10/20,6000,,
664d0ea72938d42bd3851fa1,Income,Source 2,01/11/20,6000,,
664d0ea72938d42bd3851fa2,Income,Source 2,01/12/20,6000,,
664d0ea72938d42bd3851fa3,Income,Source 2,01/01/21,6000,,
664d0ea72938d42bd3851fa4,Savings,Mutual funds,01/01/18,5000,,
664d0ea72938d42bd3851fa5,Savings,Mutual funds,01/02/18,5000,,
664d0ea72938d42bd3851fa6,Savings,Mutual funds,01/03/18,5000,,
664d0ea72938d42bd3851fa7,Savings,Mutual funds,01/04/18,5000,,
664d0ea72938d42bd3851fa8,Savings,Mutual funds,01/05/18,5000,,
664d0ea72938d42bd3851fa9,Savings,Mutual funds,01/06/18,5000,,
664d0ea72938d42bd3851faa,Savings,Mutual funds,01/07/18,5000,,
664d0ea72938d42bd3851fab,Savings,Mutual funds,01/08/18,5000,,
664d0ea72938d42bd3851fac,Savings,Mutual funds,01/09/18,5000,,
664d0ea72938d42bd3851fad,Savings,Mutual funds,01/10/18,5000,,
664d0ea72938d42bd3851fae,Savings,Mutual funds,01/11/18,5000,,
664d0ea72938d42bd3851faf,Savings,Mutual funds,01/12/18,7000,,
664d0ea72938d42bd3851fb0,Savings,Mutual funds,01/01/19,7000,,
664d0ea72938d42bd3851fb1,Savings,Mutual funds,01/02/19,7000,,
664d0ea72938d42bd3851fb2,Savings,Mutual funds,01/03/19,7000,,
664d0ea72938d42bd3851fb3,Savings,Mutual funds,01/04/19,7000,,
664d0ea72938d42bd3851fb4,Savings,Mutual funds,01/05/19,7000,,
664d0ea72938d42bd3851fb5,Savings,Mutual funds,01/06/19,7000,,
664d0ea72938d42bd3851fb6,Savings,Mutual funds,01/07/19,7000,,
664d0ea72938d42bd3851fb7,Savings,Mutual funds,01/08/19,7000,,
664d0ea72938d42bd3851fb8,Savings,Mutual funds,01/09/19,7000,,
664d0ea72938d42bd3851fb9,Savings,Mutual funds,01/10/19,7000,,
664d0ea72938d42bd3851fba,Savings,Mutual funds,01/11/19,7000,,
664d0ea72938d42bd3851fbb,Savings,Mutual funds,01/12/19,0,,
664d0ea72938d42bd3851fbc,Savings,Mutual funds,01/01/20,7000,,
664d0ea72938d42bd3851fbd,Savings,Mutual funds,01/02/20,7000,,
664d0ea72938d42bd3851fbe,Savings,Mutual funds,01/03/20,7000,,
664d0ea72938d42bd3851fbf,Savings,Mutual funds,01/04/20,7000,,
664d0ea72938d42bd3851fc0,Savings,Mutual funds,01/05/20,7000,,
664d0ea72938d42bd3851fc1,Savings,Mutual funds,01/06/20,7000,,
664d0ea72938d42bd3851fc2,Savings,Mutual funds,01/07/20,7000,,
664d0ea72938d42bd3851fc3,Savings,Mutual funds,01/08/20,7000,,
664d0ea72938d42bd3851fc4,Savings,Mutual funds,01/09/20,7000,,
664d0ea72938d42bd3851fc5,Savings,Mutual funds,01/10/20,7000,,
664d0ea72938d42bd3851fc6,Savings,Mutual funds,01/11/20,8000,,
664d0ea72938d42bd3851fc7,Savings,Mutual funds,01/12/20,8000,,
664d0ea72938d42bd3851fc8,Savings,Mutual funds,01/01/21,8000,,
664d0ea72938d42bd3851fc9,Savings,Emergency Fund,01/01/18,2000,,
664d0ea72938d42bd3851fca,Savings,Emergency Fund,01/02/18,2000,,
664d0ea72938d42bd3851fcb,Savings,Emergency Fund,01/03/18,2000,,
664d0ea72938d42bd3851fcc,Savings,Emergency Fund,01/04/18,2000,,
664d0ea72938d42bd3851fcd,Savings,Emergency Fund,01/05/18,2000,,
664d0ea72938d42bd3851fce,Savings,Emergency Fund,01/06/18,2000,,
664d0ea72938d42bd3851fcf,Savings,Emergency Fund,01/07/18,2000,,
664d0ea72938d42bd3851fd0,Savings,Emergency Fund,01/08/18,0,,
664d0ea72938d42bd3851fd1,Savings,Emergency Fund,01/09/18,0,,
664d0ea72938d42bd3851fd2,Savings,Emergency Fund,01/10/18,2000,,
664d0ea72938d42bd3851fd3,Savings,Emergency Fund,01/11/18,2000,,
664d0ea72938d42bd3851fd4,Savings,Emergency Fund,01/12/18,2000,,
664d0ea72938d42bd3851fd5,Savings,Emergency Fund,01/01/19,2000,,
664d0ea72938d42bd3851fd6,Savings,Emergency Fund,01/02/19,2000,,
664d0ea72938d42bd3851fd7,Savings,Emergency Fund,01/03/19,2000,,
664d0ea72938d42bd3851fd8,Savings,Emergency Fund,01/04/19,2000,,
664d0ea72938d42bd3851fd9,Savings,Emergency Fund,01/05/19,2000,,
664d0ea72938d42bd3851fda,Savings,Emergency Fund,01/06/19,2000,,
664d0ea72938d42bd3851fdb,Savings,Emergency Fund,01/07/19,2000,,
664d0ea72938d42bd3851fdc,Savings,Emergency Fund,01/08/19,1000,,
664d0ea72938d42bd3851fdd,Savings,Emergency Fund,01/09/19,0,,
664d0ea72938d42bd3851fde,Savings,Emergency Fund,01/10/19,0,,
664d0ea72938d42bd3851fdf,Savings,Emergency Fund,01/11/19,0,,
664d0ea72938d42bd3851fe0,Savings,Emergency Fund,01/12/19,0,,
664d0ea72938d42bd3851fe1,Savings,Emergency Fund,01/01/20,0,,
664d0ea72938d42bd3851fe2,Savings,Emergency Fund,01/02/20,0,,
664d0ea72938d42bd3851fe3,Savings,Emergency Fund,01/03/20,0,,
664d0ea72938d42bd3851fe4,Savings,Emergency Fund,01/04/20,0,,
664d0ea72938d42bd3851fe5,Savings,Emergency Fund,01/05/20,2000,,
664d0ea72938d42bd3851fe6,Savings,Emergency Fund,01/06/20,0,,
664d0ea72938d42bd3851fe7,Savings,Emergency Fund,01/07/20,1000,,
664d0ea72938d42bd3851fe8,Savings,Emergency Fund,01/08/20,1000,,
664d0ea72938d42bd3851fe9,Savings,Emergency Fund,01/09/20,1000,,
664d0ea72938d42bd3851fea,Savings,Emergency Fund,01/10/20,1000,,
664d0ea72938d42bd3851feb,Savings,Emergency Fund,01/11/20,2000,,
664d0ea72938d42bd3851fec,Savings,Emergency Fund,01/12/20,1000,,
664d0ea72938d42bd3851fed,Savings,Emergency Fund,01/01/21,3000,,
664d0ea72938d42bd3851fee,Savings,Fixed Deposit,01/01/18,2000,,
664d0ea72938d42bd3851fef,Savings,Fixed Deposit,01/02/18,2000,,
664d0ea72938d42bd3851ff0,Savings,Fixed Deposit,01/03/18,2000,,
664d0ea72938d42bd3851ff1,Savings,Fixed Deposit,01/04/18,2000,,
664d0ea72938d42bd3851ff2,Savings,Fixed Deposit,01/05/18,2000,,
664d0ea72938d42bd3851ff3,Savings,Fixed Deposit,01/06/18,2000,,
664d0ea72938d42bd3851ff4,Savings,Fixed Deposit,01/07/18,2000,,
664d0ea72938d42bd3851ff5,Savings,Fixed Deposit,01/08/18,2000,,
664d0ea72938d42bd3851ff6,Savings,Fixed Deposit,01/09/18,0,,
664d0ea72938d42bd3851ff7,Savings,Fixed Deposit,01/10/18,2000,,
664d0ea72938d42bd3851ff8,Savings,Fixed Deposit,01/11/18,0,,
664d0ea72938d42bd3851ff9,Savings,Fixed Deposit,01/12/18,0,,
664d0ea72938d42bd3851ffa,Savings,Fixed Deposit,01/01/19,0,,
664d0ea72938d42bd3851ffb,Savings,Fixed Deposit,01/02/19,2000,,
664d0ea72938d42bd3851ffc,Savings,Fixed Deposit,01/03/19,2000,,
664d0ea72938d42bd3851ffd,Savings,Fixed Deposit,01/04/19,2000,,
664d0ea72938d42bd3851ffe,Savings,Fixed Deposit,01/05/19,2000,,
664d0ea72938d42bd3851fff,Savings,Fixed Deposit,01/06/19,1000,,
664d0ea72938d42bd3852000,Savings,Fixed Deposit,01/07/19,1000,,
664d0ea72938d42bd3852001,Savings,Fixed Deposit,01/08/19,1000,,
664d0ea72938d42bd3852002,Savings,Fixed Deposit,01/09/19,2000,,
664d0ea72938d42bd3852003,Savings,Fixed Deposit,01/10/19,0,,
664d0ea72938d42bd3852004,Savings,Fixed Deposit,01/11/19,0,,
664d0ea72938d42bd3852005,Savings,Fixed Deposit,01/12/19,0,,
664d0ea72938d42bd3852006,Savings,Fixed Deposit,01/01/20,0,,
664d0ea72938d42bd3852007,Savings,Fixed Deposit,01/02/20,0,,
664d0ea72938d42bd3852008,Savings,Fixed Deposit,01/03/20,0,,
664d0ea72938d42bd3852009,Savings,Fixed Deposit,01/04/20,0,,
664d0ea72938d42bd385200a,Savings,Fixed Deposit,01/05/20,0,,
664d0ea72938d42bd385200b,Savings,Fixed Deposit,01/06/20,2000,,
664d0ea72938d42bd385200c,Savings,Fixed Deposit,01/07/20,0,,
664d0ea72938d42bd385200d,Savings,Fixed Deposit,01/08/20,0,,
664d0ea72938d42bd385200e,Savings,Fixed Deposit,01/09/20,2000,,
664d0ea72938d42bd385200f,Savings,Fixed Deposit,01/10/20,2000,,
664d0ea72938d42bd3852010,Savings,Fixed Deposit,01/11/20,2500,,
664d0ea72938d42bd3852011,Savings,Fixed Deposit,01/12/20,2500,,
664d0ea72938d42bd3852012,Savings,Fixed Deposit,01/01/21,2500,,
664d0ea72938d42bd3852013,Savings,Liquid Cash,01/01/18,1000,,
664d0ea72938d42bd3852014,Savings,Liquid Cash,01/02/18,0,,
664d0ea72938d42bd3852015,Savings,Liquid Cash,01/03/18,1000,,
664d0ea72938d42bd3852016,Savings,Liquid Cash,01/04/18,0,,
664d0ea72938d42bd3852017,Savings,Liquid Cash,01/05/18,1000,,
664d0ea72938d42bd3852018,Savings,Liquid Cash,01/06/18,0,,
664d0ea72938d42bd3852019,Savings,Liquid Cash,01/07/18,-1000,,
664d0ea72938d42bd385201a,Savings,Liquid Cash,01/08/18,0,,
664d0ea72938d42bd385201b,Savings,Liquid Cash,01/09/18,1000,,
664d0ea72938d42bd385201c,Savings,Liquid Cash,01/10/18,500,,
664d0ea72938d42bd385201d,Savings,Liquid Cash,01/11/18,2500,,
664d0ea72938d42bd385201e,Savings,Liquid Cash,01/12/18,-1500,,
664d0ea72938d42bd385201f,Savings,Liquid Cash,01/01/19,-1000,,
664d0ea72938d42bd3852020,Savings,Liquid Cash,01/02/19,1500,,
664d0ea72938d42bd3852021,Savings,Liquid Cash,01/03/19,1500,,
664d0ea72938d42bd3852022,Savings,Liquid Cash,01/04/19,500,,
664d0ea72938d42bd3852023,Savings,Liquid Cash,01/05/19,500,,
664d0ea72938d42bd3852024,Savings,Liquid Cash,01/06/19,500,,
664d0ea72938d42bd3852025,Savings,Liquid Cash,01/07/19,0,,
664d0ea72938d42bd3852026,Savings,Liquid Cash,01/08/19,1000,,
664d0ea72938d42bd3852027,Savings,Liquid Cash,01/09/19,0,,
664d0ea72938d42bd3852028,Savings,Liquid Cash,01/10/19,1000,,
664d0ea72938d42bd3852029,Savings,Liquid Cash,01/11/19,-2000,,
664d0ea72938d42bd385202a,Savings,Liquid Cash,01/12/19,500,,
664d0ea72938d42bd385202b,Savings,Liquid Cash,01/01/20,-1500,,
664d0ea72938d42bd385202c,Savings,Liquid Cash,01/02/20,-1500,,
664d0ea72938d42bd385202d,Savings,Liquid Cash,01/03/20,0,,
664d0ea72938d42bd385202e,Savings,Liquid Cash,01/04/20,500,,
664d0ea72938d42bd385202f,Savings,Liquid Cash,01/05/20,-1500,,
664d0ea72938d42bd3852030,Savings,Liquid Cash,01/06/20,1500,,
664d0ea72938d42bd3852031,Savings,Liquid Cash,01/07/20,-1500,,
664d0ea72938d42bd3852032,Savings,Liquid Cash,01/08/20,-2000,,
664d0ea72938d42bd3852033,Savings,Liquid Cash,01/09/20,-2500,,
664d0ea72938d42bd3852034,Savings,Liquid Cash,01/10/20,-500,,
