_id,Type,Category,Date,amount,Amount,user_id
664d0ea72938d42bd3852035,Savings,Liquid Cash,01/11/20,1500,,
664d0ea72938d42bd3852036,Savings,Liquid Cash,01/12/20,500,,
664d0ea72938d42bd3852037,Savings,Liquid Cash,01/01/21,-500,,
664d0ea72938d42bd3852038,Expense,House Rent,01/01/18,10000,,
664d0ea72938d42bd3852039,Expense,House Rent,01/02/18,10000,,
664d0ea72938d42bd385203a,Expense,House Rent,01/03/18,10000,,
664d0ea72938d42bd385203b,Expense,House Rent,01/04/18,10000,,
664d0ea72938d42bd385203c,Expense,House Rent,01/05/18,10000,,
664d0ea72938d42bd385203d,Expense,House Rent,01/06/18,10000,,
664d0ea72938d42bd385203e,Expense,House Rent,01/07/18,12000,,
664d0ea72938d42bd385203f,Expense,House Rent,01/08/18,12000,,
664d0ea72938d42bd3852040,Expense,House Rent,01/09/18,12000,,
664d0ea72938d42bd3852041,Expense,House Rent,01/10/18,12000,,
664d0ea72938d42bd3852042,Expense,House Rent,01/11/18,12000,,
664d0ea72938d42bd3852043,Expense,House Rent,01/12/18,12000,,
664d0ea72938d42bd3852044,Expense,House Rent,01/01/19,12000,,
664d0ea72938d42bd3852045,Expense,House Rent,01/02/19,12000,,
664d0ea72938d42bd3852046,Expense,House Rent,01/03/19,12000,,
664d0ea72938d42bd3852047,Expense,House Rent,01/04/19,12000,,
664d0ea72938d42bd3852048,Expense,House Rent,01/05/19,12000,,
664d0ea72938d42bd3852049,Expense,House Rent,01/06/19,12000,,
664d0ea72938d42bd385204a,Expense,House Rent,01/07/19,12000,,
664d0ea72938d42bd385204b,Expense,House Rent,01/08/19,12000,,
664d0ea72938d42bd385204c,Expense,House Rent,01/09/19,12000,,
664d0ea72938d42bd385204d,Expense,House Rent,01/10/19,12000,,
664d0ea72938d42bd385204e,Expense,House Rent,01/11/19,15000,,
664d0ea72938d42bd385204f,Expense,House Rent,01/12/19,15000,,
664d0ea72938d42bd3852050,Expense,House Rent,01/01/20,15000,,
664d0ea72938d42bd3852051,Expense,House Rent,01/02/20,15000,,
664d0ea72938d42bd3852052,Expense,House Rent,01/03/20,15000,,
664d0ea72938d42bd3852053,Expense,House Rent,01/04/20,15000,,
664d0ea72938d42bd3852054,Expense,House Rent,01/05/20,15000,,
664d0ea72938d42bd3852055,Expense,House Rent,01/06/20,15000,,
664d0ea72938d42bd3852056,Expense,House Rent,01/07/20,15000,,
664d0ea72938d42bd3852057,Expense,House Rent,01/08/20,15000,,
664d0ea72938d42bd3852058,Expense,House Rent,01/09/20,15000,,
664d0ea72938d42bd3852059,Expense,House Rent,01/10/20,15000,,
664d0ea72938d42bd385205a,Expense,House Rent,01/11/20,15000,,
664d0ea72938d42bd385205b,Expense,House Rent,01/12/20,15000,,
664d0ea72938d42bd385205c,Expense,House Rent,01/01/21,16000,,
664d0ea72938d42bd385205d,Expense,Groceries & Food,01/01/18,6000,,
664d0ea72938d42bd385205e,Expense,Groceries & Food,01/02/18,6000,,
664d0ea72938d42bd385205f,Expense,Groceries & Food,01/03/18,6000,,
664d0ea72938d42bd3852060,Expense,Groceries & Food,01/04/18,6000,,
664d0ea72938d42bd3852061,Expense,Groceries & Food,01/05/18,6000,,
664d0ea72938d42bd3852062,Expense,Groceries & Food,01/06/18,6000,,
664d0ea72938d42bd3852063,Expense,Groceries & Food,01/07/18,6000,,
664d0ea72938d42bd3852064,Expense,Groceries & Food,01/08/18,6000,,
664d0ea72938d42bd3852065,Expense,Groceries & Food,01/09/18,6000,,
664d0ea72938d42bd3852066,Expense,Groceries & Food,01/10/18,6000,,
664d0ea72938d42bd3852067,Expense,Groceries & Food,01/11/18,6000,,
664d0ea72938d42bd3852068,Expense,Groceries & Food,01/12/18,8000,,
664d0ea72938d42bd3852069,Expense,Groceries & Food,01/01/19,8000,,
664d0ea72938d42bd385206a,Expense,Groceries & Food,01/02/19,7000,,
664d0ea72938d42bd385206b,Expense,Groceries & Food,01/03/19,7000,,
664d0ea72938d42bd385206c,Expense,Groceries & Food,01/04/19,7000,,
664d0ea72938d42bd385206d,Expense,Groceries & Food,01/05/19,7000,,
664d0ea72938d42bd385206e,Expense,Groceries & Food,01/06/19,7000,,
664d0ea72938d42bd385206f,Expense,Groceries & Food,01/07/19,7000,,
664d0ea72938d42bd3852070,Expense,Groceries & Food,01/08/19,7000,,
664d0ea72938d42bd3852071,Expense,Groceries & Food,01/09/19,8000,,
664d0ea72938d42bd3852072,Expense,Groceries & Food,01/10/19,8000,,
664d0ea72938d42bd3852073,Expense,Groceries & Food,01/11/19,8000,,
664d0ea72938d42bd3852074,Expense,Groceries & Food,01/12/19,10000,,
664d0ea72938d42bd3852075,Expense,Groceries & Food,01/01/20,10000,,
664d0ea72938d42bd3852076,Expense,Groceries & Food,01/02/20,10000,,
664d0ea72938d42bd3852077,Expense,Groceries & Food,01/03/20,10000,,
664d0ea72938d42bd3852078,Expense,Groceries & Food,01/04/20,8000,,
664d0ea72938d42bd3852079,Expense,Groceries & Food,01/05/20,8000,,
664d0ea72938d42bd385207a,Expense,Groceries & Food,01/06/20,8000,,
664d0ea72938d42bd385207b,Expense,Groceries & Food,01/07/20,10000,,
664d0ea72938d42bd385207c,Expense,Groceries & Food,01/08/20,10000,,
664d0ea72938d42bd385207d,Expense,Groceries & Food,01/09/20,10000,,
664d0ea72938d42bd385207e,Expense,Groceries & Food,01/10/20,8000,,
664d0ea72938d42bd385207f,Expense,Groceries & Food,01/11/20,10000,,
664d0ea72938d42bd3852080,Expense,Groceries & Food,01/12/20,10000,,
664d0ea72938d42bd3852081,Expense,Groceries & Food,01/01/21,9000,,
664d0ea72938d42bd3852082,Expense,Health,01/01/18,1000,,
664d0ea72938d42bd3852083,Expense,Health,01/02/18,1000,,
664d0ea72938d42bd3852084,Expense,Health,01/03/18,1000,,
664d0ea72938d42bd3852085,Expense,Health,01/04/18,1000,,
664d0ea72938d42bd3852086,Expense,Health,01/05/18,1000,,
664d0ea72938d42bd3852087,Expense,Health,01/06/18,1000,,
664d0ea72938d42bd3852088,Expense,Health,01/07/18,1000,,
664d0ea72938d42bd3852089,Expense,Health,01/08/18,1000,,
664d0ea72938d42bd385208a,Expense,Health,01/09/18,1000,,
664d0ea72938d42bd385208b,Expense,Health,01/10/18,1000,,
664d0ea72938d42bd385208c,Expense,Health,01/11/18,1000,,
664d0ea72938d42bd385208d,Expense,Health,01/12/18,1000,,
664d0ea72938d42bd385208e,Expense,Health,01/01/19,3000,,
664d0ea72938d42bd385208f,Expense,Health,01/02/19,1500,,
664d0ea72938d42bd3852090,Expense,Health,01/03/19,1500,,
664d0ea72938d42bd3852091,Expense,Health,01/04/19,1500,,
664d0ea72938d42bd3852092,Expense,Health,01/05/19,1500,,
664d0ea72938d42bd3852093,Expense,Health,01/06/19,1500,,
664d0ea72938d42bd3852094,Expense,Health,01/07/19,1500,,
664d0ea72938d42bd3852095,Expense,Health,01/08/19,1500,,
664d0ea72938d42bd3852096,Expense,Health,01/09/19,1500,,
664d0ea72938d42bd3852097,Expense,Health,01/10/19,1500,,
664d0ea72938d42bd3852098,Expense,Health,01/11/19,1500,,
664d0ea72938d42bd3852099,Expense,Health,01/12/19,3000,,
664d0ea72938d42bd385209a,Expense,Health,01/01/20,3000,,
664d0ea72938d42bd385209b,Expense,Health,01/02/20,3000,,
664d0ea72938d42bd385209c,Expense,Health,01/03/20,3000,,
664d0ea72938d42bd385209d,Expense,Health,01/04/20,3000,,
664d0ea72938d42bd385209e,Expense,Health,01/05/20,3000,,
664d0ea72938d42bd385209f,Expense,Health,01/06/20,3000,,
664d0ea72938d42bd38520a0,Expense,Health,01/07/20,3000,,
664d0ea72938d42bd38520a1,Expense,Health,01/08/20,3000,,
664d0ea72938d42bd38520a2,Expense,Health,01/09/20,3000,,
664d0ea72938d42bd38520a3,Expense,Health,01/10/20,3000,,
664d0ea72938d42bd38520a4,Expense,Health,01/11/20,3000,,
664d0ea72938d42bd38520a5,Expense,Health,01/12/20,4000,,
664d0ea72938d42bd38520a6,Expense,Health,01/01/21,3000,,
664d0ea72938d42bd38520a7,Expense,EMIs,01/01/18,2500,,
664d0ea72938d42bd38520a8,Expense,EMIs,01/02/18,2500,,
664d0ea72938d42bd38520a9,Expense,EMIs,01/03/18,2500,,
664d0ea72938d42bd38520aa,Expense,EMIs,01/04/18,2500,,
664d0ea72938d42bd38520ab,Expense,EMIs,01/05/18,2500,,
664d0ea72938d42bd38520ac,Expense,EMIs,01/06/18,2500,,
664d0ea72938d42bd38520ad,Expense,EMIs,01/07/18,2500,,
664d0ea72938d42bd38520ae,Expense,EMIs,01/08/18,2500,,
664d0ea72938d42bd38520af,Expense,EMIs,01/09/18,5000,,
664d0ea72938d42bd38520b0,Expense,EMIs,01/10/18,5000,,
664d0ea72938d42bd38520b1,Expense,EMIs,01/11/18,5000,,
664d0ea72938d42bd38520b2,Expense,EMIs,01/12/18,5000,,
664d0ea72938d42bd38520b3,Expense,EMIs,01/01/19,5000,,
664d0ea72938d42bd38520b4,Expense,EMIs,01/02/19,6000,,
664d0ea72938d42bd38520b5,Expense,EMIs,01/03/19,6000,,
664d0ea72938d42bd38520b6,Expense,EMIs,01/04/19,6000,,
664d0ea72938d42bd38520b7,Expense,EMIs,01/05/19,6000,,
664d0ea72938d42bd38520b8,Expense,EMIs,01/06/19,6000,,
664d0ea72938d42bd38520b9,Expense,EMIs,01/07/19,7000,,
664d0ea72938d42bd38520ba,Expense,EMIs,01/08/19,7000,,
664d0ea72938d42bd38520bb,Expense,EMIs,01/09/19,7000,,
664d0ea72938d42bd38520bc,Expense,EMIs,01/10/19,7000,,
664d0ea72938d42bd38520bd,Expense,EMIs,01/11/19,7000,,
664d0ea72938d42bd38520be,Expense,EMIs,01/12/19,7000,,
664d0ea72938d42bd38520bf,Expense,EMIs,01/01/20,10000,,
664d0ea72938d42bd38520c0,Expense,EMIs,01/02/20,10000,,
664d0ea72938d42bd38520c1,Expense,EMIs,01/03/20,10000,,
664d0ea72938d42bd38520c2,Expense,EMIs,01/04/20,10000,,
664d0ea72938d42bd38520c3,Expense,EMIs,01/05/20,10000,,
664d0ea72938d42bd38520c4,Expense,EMIs,01/06/20,10000,,
664d0ea72938d42bd38520c5,Expense,EMIs,01/07/20,10000,,
664d0ea72938d42bd38520c6,Expense,EMIs,01/08/20,10000,,
664d0ea72938d42bd38520c7,Expense,EMIs,01/09/20,10000,,
664d0ea72938d42bd38520c8,Expense,EMIs,01/10/20,10000,,
664d0ea72938d42bd38520c9,Expense,EMIs,01/11/20,12000,,
664d0ea72938d42bd38520ca,Expense,EMIs,01/12/20,12000,,
664d0ea72938d42bd38520cb,Expense,EMIs,01/01/21,12000,,
664d0ea72938d42bd38520cc,Expense,Leisure,01/01/18,500,,
664d0ea72938d42bd38520cd,Expense,Leisure,01/02/18,1500,,
664d0ea72938d42bd38520ce,Expense,Leisure,01/03/18,500,,
664d0ea72938d42bd38520cf,Expense,Leisure,01/04/18,1500,,
664d0ea72938d42bd38520d0,Expense,Leisure,01/05/18,500,,
664d0ea72938d42bd38520d1,Expense,Leisure,01/06/18,1500,,
664d0ea72938d42bd38520d2,Expense,Leisure,01/07/18,500,,
664d0ea72938d42bd38520d3,Expense,Leisure,01/08/18,1500,,
664d0ea72938d42bd38520d4,Expense,Leisure,01/09/18,4000,,
664d0ea72938d42bd38520d5,Expense,Leisure,01/10/18,1500,,
664d0ea72938d42bd38520d6,Expense,Leisure,01/11/18,1500,,
664d0ea72938d42bd38520d7,Expense,Leisure,01/12/18,1500,,
664d0ea72938d42bd38520d8,Expense,Leisure,01/01/19,0,,
664d0ea72938d42bd38520d9,Expense,Leisure,01/02/19,0,,
664d0ea72938d42bd38520da,Expense,Leisure,01/03/19,0,,
664d0ea72938d42bd38520db,Expense,Leisure,01/04/19,1000,,
664d0ea72938d42bd38520dc,Expense,Leisure,01/05/19,1000,,
664d0ea72938d42bd38520dd,Expense,Leisure,01/06/19,1000,,
664d0ea72938d42bd38520de,Expense,Leisure,01/07/19,1500,,
664d0ea72938d42bd38520df,Expense,Leisure,01/08/19,1500,,
664d0ea72938d42bd38520e0,Expense,Leisure,01/09/19,1500,,
664d0ea72938d42bd38520e1,Expense,Leisure,01/10/19,1500,,
664d0ea72938d42bd38520e2,Expense,Leisure,01/11/19,1500,,
664d0ea72938d42bd38520e3,Expense,Leisure,01/12/19,1500,,
664d0ea72938d42bd38520e4,Expense,Leisure,01/01/20,1500,,
664d0ea72938d42bd38520e5,Expense,Leisure,01/02/20,1500,,
664d0ea72938d42bd38520e6,Expense,Leisure,01/03/20,1500,,
664d0ea72938d42bd38520e7,Expense,Leisure,01/04/20,1500,,
664d0ea72938d42bd38520e8,Expense,Leisure,01/05/20,1500,,
664d0ea72938d42bd38520e9,Expense,Leisure,01/06/20,500,,
664d0ea72938d42bd38520ea,Expense,Leisure,01/07/20,1500,,
664d0ea72938d42bd38520eb,Expense,Leisure,01/08/20,3000,,
664d0ea72938d42bd38520ec,Expense,Leisure,01/09/20,1500,,
664d0ea72938d42bd38520ed,Expense,Leisure,01/10/20,1500,,
664d0ea72938d42bd38520ee,Expense,Leisure,01/11/20,1500,,
664d0ea72938d42bd38520ef,Expense,Leisure,01/12/20,1500,,
664d0ea72938d42bd38520f0,Expense,Leisure,01/01/21,1500,,
664d0ea72938d42bd38520f1,Expense,Shopping,01/01/18,1000,,
664d0ea72938d42bd38520f2,Expense,Shopping,01/02/18,1000,,
664d0ea72938d42bd38520f3,Expense,Shopping,01/03/18,1000,,
664d0ea72938d42bd38520f4,Expense,Shopping,01/04/18,1000,,
664d0ea72938d42bd38520f5,Expense,Shopping,01/05/18,1000,,
664d0ea72938d42bd38520f6,Expense,Shopping,01/06/18,1000,,
664d0ea72938d42bd38520f7,Expense,Shopping,01/07/18,1000,,
664d0ea72938d42bd38520f8,Expense,Shopping,01/08/18,1000,,
664d0ea72938d42bd38520f9,Expense,Shopping,01/09/18,2000,,
664d0ea72938d42bd38520fa,Expense,Shopping,01/10/18,1000,,
664d0ea72938d42bd38520fb,Expense,Shopping,01/11/18,1000,,
664d0ea72938d42bd38520fc,Expense,Shopping,01/12/18,1000,,
664d0ea72938d42bd38520fd,Expense,Shopping,01/01/19,0,,
664d0ea72938d42bd38520fe,Expense,Shopping,01/02/19,0,,
664d0ea72938d42bd38520ff,Expense,Shopping,01/03/19,0,,
664d0ea72938d42bd3852100,Expense,Shopping,01/04/19,0,,
664d0ea72938d42bd3852101,Expense,Shopping,01/05/19,0,,
664d0ea72938d42bd3852102,Expense,Shopping,01/06/19,1000,,
664d0ea72938d42bd3852103,Expense,Shopping,01/07/19,0,,
664d0ea72938d42bd3852104,Expense,Shopping,01/08/19,0,,
664d0ea72938d42bd3852105,Expense,Shopping,01/09/19,0,,
664d0ea72938d42bd3852106,Expense,Shopping,01/10/19,1000,,
664d0ea72938d42bd3852107,Expense,Shopping,01/11/19,1000,,
664d0ea72938d42bd3852108,Expense,Shopping,01/12/19,2000,,
664d0ea72938d42bd3852109,Expense,Shopping,01/01/20,2000,,
664d0ea72938d42bd385210a,Expense,Shopping,01/02/20,2000,,
664d0ea72938d42bd385210b,Expense,Shopping,01/03/20,500,,
664d0ea72938d42bd385210c,Expense,Shopping,01/04/20,2000,,
664d0ea72938d42bd385210d,Expense,Shopping,01/05/20,2000,,
664d0ea72938d42bd385210e,Expense,Shopping,01/06/20,0,,
664d0ea72938d42bd385210f,Expense,Shopping,01/07/20,3000,,
664d0ea72938d42bd3852110,Expense,Shopping,01/08/20,2000,,
664d0ea72938d42bd3852111,Expense,Shopping,01/09/20,2000,,
664d0ea72938d42bd3852112,Expense,Shopping,01/10/20,2000,,
664d0ea72938d42bd3852113,Expense,Shopping,01/11/20,2000,,
664d0ea72938d42bd3852114,Expense,Shopping,01/12/20,3000,,
664d0ea72938d42bd3852115,Expense,Shopping,01/01/21,3000,,
664d24f58bee82645f50fed6,Income,Salary,01/04/24,,100000,user_id_here
664d9ad845a210ff78c7007d,Income,Salary,07/05/24,,300000,
