_id,Type,Category,Date,amount
664d01712938d42bd38516a6,Income,Salary,01/01/18,30000
664d01712938d42bd38516a7,Income,Salary,01/02/18,30000
664d01712938d42bd38516a8,Income,Salary,01/03/18,30000
664d01712938d42bd38516a9,Income,Salary,01/04/18,30000
664d01712938d42bd38516aa,Income,Salary,01/05/18,30000
664d01712938d42bd38516ab,Income,Salary,01/06/18,30000
664d01712938d42bd38516ac,Income,Salary,01/07/18,30000
664d01712938d42bd38516ad,Income,Salary,01/08/18,30000
664d01712938d42bd38516ae,Income,Salary,01/09/18,35000
664d01712938d42bd38516af,Income,Salary,01/10/18,35000
664d01712938d42bd38516b0,Income,Salary,01/11/18,35000
664d01712938d42bd38516b1,Income,Salary,01/12/18,35000
664d01712938d42bd38516b2,Income,Salary,01/01/19,35000
664d01712938d42bd38516b3,Income,Salary,01/02/19,35000
664d01712938d42bd38516b4,Income,Salary,01/03/19,35000
664d01712938d42bd38516b5,Income,Salary,01/04/19,35000
664d01712938d42bd38516b6,Income,Salary,01/05/19,35000
664d01712938d42bd38516b7,Income,Salary,01/06/19,35000
664d01712938d42bd38516b8,Income,Salary,01/07/19,35000
664d01712938d42bd38516b9,Income,Salary,01/08/19,35000
664d01712938d42bd38516ba,Income,Salary,01/09/19,35000
664d01712938d42bd38516bb,Income,Salary,01/10/19,35000
664d01712938d42bd38516bc,Income,Salary,01/11/19,35000
664d01712938d42bd38516bd,Income,Salary,01/12/19,35000
664d01712938d42bd38516be,Income,Salary,01/01/20,43000
664d01712938d42bd38516bf,Income,Salary,01/02/20,43000
664d01712938d42bd38516c0,Income,Salary,01/03/20,43000
664d01712938d42bd38516c1,Income,Salary,01/04/20,43000
664d01712938d42bd38516c2,Income,Salary,01/05/20,43000
664d01712938d42bd38516c3,Income,Salary,01/06/20,43000
664d01712938d42bd38516c4,Income,Salary,01/07/20,43000
664d01712938d42bd38516c5,Income,Salary,01/08/20,43000
664d01712938d42bd38516c6,Income,Salary,01/09/20,43000
664d01712938d42bd38516c7,Income,Salary,01/10/20,43000
664d01712938d42bd38516c8,Income,Salary,01/11/20,51500
664d01712938d42bd38516c9,Income,Salary,01/12/20,51500
664d01712938d42bd38516ca,Income,Salary,01/01/21,51500
664d01712938d42bd38516cb,Income,Source 2,01/01/18,1000
664d01712938d42bd38516cc,Income,Source 2,01/02/18,1000
664d01712938d42bd38516cd,Income,Source 2,01/03/18,1000
664d01712938d42bd38516ce,Income,Source 2,01/04/18,1000
664d01712938d42bd38516cf,Income,Source 2,01/05/18,1000
664d01712938d42bd38516d0,Income,Source 2,01/06/18,1000
664d01712938d42bd38516d1,Income,Source 2,01/07/18,1000
664d01712938d42bd38516d2,Income,Source 2,01/08/18,1000
664d01712938d42bd38516d3,Income,Source 2,01/09/18,1000
664d01712938d42bd38516d4,Income,Source 2,01/10/18,1000
664d01712938d42bd38516d5,Income,Source 2,01/11/18,1000
664d01712938d42bd38516d6,Income,Source 2,01/12/18,1000
664d01712938d42bd38516d7,Income,Source 2,01/01/19,1000
664d01712938d42bd38516d8,Income,Source 2,01/02/19,4000
664d01712938d42bd38516d9,Income,Source 2,01/03/19,4000
664d01712938d42bd38516da,Income,Source 2,01/04/19,4000
664d01712938d42bd38516db,Income,Source 2,01/05/19,4000
664d01712938d42bd38516dc,Income,Source 2,01/06/19,4000
664d01712938d42bd38516dd,Income,Source 2,01/07/19,4000
664d01712938d42bd38516de,Income,Source 2,01/08/19,4000
664d01712938d42bd38516df,Income,Source 2,01/09/19,4000
664d01712938d42bd38516e0,Income,Source 2,01/10/19,4000
664d01712938d42bd38516e1,Income,Source 2,01/11/19,4000
664d01712938d42bd38516e2,Income,Source 2,01/12/19,4000
664d01712938d42bd38516e3,Income,Source 2,01/01/20,4000
664d01712938d42bd38516e4,Income,Source 2,01/02/20,4000
664d01712938d42bd38516e5,Income,Source 2,01/03/20,4000
664d01712938d42bd38516e6,Income,Source 2,01/04/20,4000
664d01712938d42bd38516e7,Income,Source 2,01/05/20,4000
664d01712938d42bd38516e8,Income,Source 2,01/06/20,4000
664d01712938d42bd38516e9,Income,Source 2,01/07/20,6000
664d01712938d42bd38516ea,Income,Source 2,01/08/20,6000
664d01712938d42bd38516eb,Income,Source 2,01/09/20,6000
664d01712938d42bd38516ec,Income,Source 2,01/10/20,6000
664d01712938d42bd38516ed,Income,Source 2,01/11/20,6000
664d01712938d42bd38516ee,Income,Source 2,01/12/20,6000
664d01712938d42bd38516ef,Income,Source 2,01/01/21,6000
664d01712938d42bd38516f0,Savings,Mutual funds,01/01/18,5000
664d01712938d42bd38516f1,Savings,Mutual funds,01/02/18,5000
664d01712938d42bd38516f2,Savings,Mutual funds,01/03/18,5000
664d01712938d42bd38516f3,Savings,Mutual funds,01/04/18,5000
664d01712938d42bd38516f4,Savings,Mutual funds,01/05/18,5000
664d01712938d42bd38516f5,Savings,Mutual funds,01/06/18,5000
664d01712938d42bd38516f6,Savings,Mutual funds,01/07/18,5000
664d01712938d42bd38516f7,Savings,Mutual funds,01/08/18,5000
664d01712938d42bd38516f8,Savings,Mutual funds,01/09/18,5000
664d01712938d42bd38516f9,Savings,Mutual funds,01/10/18,5000
664d01712938d42bd38516fa,Savings,Mutual funds,01/11/18,5000
664d01712938d42bd38516fb,Savings,Mutual funds,01/12/18,7000
664d01712938d42bd38516fc,Savings,Mutual funds,01/01/19,7000
664d01712938d42bd38516fd,Savings,Mutual funds,01/02/19,7000
664d01712938d42bd38516fe,Savings,Mutual funds,01/03/19,7000
664d01712938d42bd38516ff,Savings,Mutual funds,01/04/19,7000
664d01712938d42bd3851700,Savings,Mutual funds,01/05/19,7000
664d01712938d42bd3851701,Savings,Mutual funds,01/06/19,7000
664d01712938d42bd3851702,Savings,Mutual funds,01/07/19,7000
664d01712938d42bd3851703,Savings,Mutual funds,01/08/19,7000
664d01712938d42bd3851704,Savings,Mutual funds,01/09/19,7000
664d01712938d42bd3851705,Savings,Mutual funds,01/10/19,7000
664d01712938d42bd3851706,Savings,Mutual funds,01/11/19,7000
664d01712938d42bd3851707,Savings,Mutual funds,01/12/19,0
664d01712938d42bd3851708,Savings,Mutual funds,01/01/20,7000
664d01712938d42bd3851709,Savings,Mutual funds,01/02/20,7000
664d01712938d42bd385170a,Savings,Mutual funds,01/03/20,7000
664d01712938d42bd385170b,Savings,Mutual funds,01/04/20,7000
664d01712938d42bd385170c,Savings,Mutual funds,01/05/20,7000
664d01712938d42bd385170d,Savings,Mutual funds,01/06/20,7000
664d01712938d42bd385170e,Savings,Mutual funds,01/07/20,7000
664d01712938d42bd385170f,Savings,Mutual funds,01/08/20,7000
664d01712938d42bd3851710,Savings,Mutual funds,01/09/20,7000
664d01712938d42bd3851711,Savings,Mutual funds,01/10/20,7000
664d01712938d42bd3851712,Savings,Mutual funds,01/11/20,8000
664d01712938d42bd3851713,Savings,Mutual funds,01/12/20,8000
664d01712938d42bd3851714,Savings,Mutual funds,01/01/21,8000
664d01712938d42bd3851715,Savings,Emergency Fund,01/01/18,2000
664d01712938d42bd3851716,Savings,Emergency Fund,01/02/18,2000
664d01712938d42bd3851717,Savings,Emergency Fund,01/03/18,2000
664d01712938d42bd3851718,Savings,Emergency Fund,01/04/18,2000
664d01712938d42bd3851719,Savings,Emergency Fund,01/05/18,2000
664d01712938d42bd385171a,Savings,Emergency Fund,01/06/18,2000
664d01712938d42bd385171b,Savings,Emergency Fund,01/07/18,2000
664d01712938d42bd385171c,Savings,Emergency Fund,01/08/18,0
664d01712938d42bd385171d,Savings,Emergency Fund,01/09/18,0
664d01712938d42bd385171e,Savings,Emergency Fund,01/10/18,2000
664d01712938d42bd385171f,Savings,Emergency Fund,01/11/18,2000
664d01712938d42bd3851720,Savings,Emergency Fund,01/12/18,2000
664d01712938d42bd3851721,Savings,Emergency Fund,01/01/19,2000
664d01712938d42bd3851722,Savings,Emergency Fund,01/02/19,2000
664d01712938d42bd3851723,Savings,Emergency Fund,01/03/19,2000
664d01712938d42bd3851724,Savings,Emergency Fund,01/04/19,2000
664d01712938d42bd3851725,Savings,Emergency Fund,01/05/19,2000
664d01712938d42bd3851726,Savings,Emergency Fund,01/06/19,2000
664d01712938d42bd3851727,Savings,Emergency Fund,01/07/19,2000
664d01712938d42bd3851728,Savings,Emergency Fund,01/08/19,1000
664d01712938d42bd3851729,Savings,Emergency Fund,01/09/19,0
664d01712938d42bd385172a,Savings,Emergency Fund,01/10/19,0
664d01712938d42bd385172b,Savings,Emergency Fund,01/11/19,0
664d01712938d42bd385172c,Savings,Emergency Fund,01/12/19,0
664d01712938d42bd385172d,Savings,Emergency Fund,01/01/20,0
664d01712938d42bd385172e,Savings,Emergency Fund,01/02/20,0
664d01712938d42bd385172f,Savings,Emergency Fund,01/03/20,0
664d01712938d42bd3851730,Savings,Emergency Fund,01/04/20,0
664d01712938d42bd3851731,Savings,Emergency Fund,01/05/20,2000
664d01712938d42bd3851732,Savings,Emergency Fund,01/06/20,0
664d01712938d42bd3851733,Savings,Emergency Fund,01/07/20,1000
664d01712938d42bd3851734,Savings,Emergency Fund,01/08/20,1000
664d01712938d42bd3851735,Savings,Emergency Fund,01/09/20,1000
664d01712938d42bd3851736,Savings,Emergency Fund,01/10/20,1000
664d01712938d42bd3851737,Savings,Emergency Fund,01/11/20,2000
664d01712938d42bd3851738,Savings,Emergency Fund,01/12/20,1000
664d01712938d42bd3851739,Savings,Emergency Fund,01/01/21,3000
664d01712938d42bd385173a,Savings,Fixed Deposit,01/01/18,2000
664d01712938d42bd385173b,Savings,Fixed Deposit,01/02/18,2000
664d01712938d42bd385173c,Savings,Fixed Deposit,01/03/18,2000
664d01712938d42bd385173d,Savings,Fixed Deposit,01/04/18,2000
664d01712938d42bd385173e,Savings,Fixed Deposit,01/05/18,2000
664d01712938d42bd385173f,Savings,Fixed Deposit,01/06/18,2000
664d01712938d42bd3851740,Savings,Fixed Deposit,01/07/18,2000
664d01712938d42bd3851741,Savings,Fixed Deposit,01/08/18,2000
664d01712938d42bd3851742,Savings,Fixed Deposit,01/09/18,0
664d01712938d42bd3851743,Savings,Fixed Deposit,01/10/18,2000
664d01712938d42bd3851744,Savings,Fixed Deposit,01/11/18,0
664d01712938d42bd3851745,Savings,Fixed Deposit,01/12/18,0
664d01712938d42bd3851746,Savings,Fixed Deposit,01/01/19,0
664d01712938d42bd3851747,Savings,Fixed Deposit,01/02/19,2000
664d01712938d42bd3851748,Savings,Fixed Deposit,01/03/19,2000
664d01712938d42bd3851749,Savings,Fixed Deposit,01/04/19,2000
664d01712938d42bd385174a,Savings,Fixed Deposit,01/05/19,2000
664d01712938d42bd385174b,Savings,Fixed Deposit,01/06/19,1000
664d01712938d42bd385174c,Savings,Fixed Deposit,01/07/19,1000
664d01712938d42bd385174d,Savings,Fixed Deposit,01/08/19,1000
664d01712938d42bd385174e,Savings,Fixed Deposit,01/09/19,2000
664d01712938d42bd385174f,Savings,Fixed Deposit,01/10/19,0
664d01712938d42bd3851750,Savings,Fixed Deposit,01/11/19,0
664d01712938d42bd3851751,Savings,Fixed Deposit,01/12/19,0
664d01712938d42bd3851752,Savings,Fixed Deposit,01/01/20,0
664d01712938d42bd3851753,Savings,Fixed Deposit,01/02/20,0
664d01712938d42bd3851754,Savings,Fixed Deposit,01/03/20,0
664d01712938d42bd3851755,Savings,Fixed Deposit,01/04/20,0
664d01712938d42bd3851756,Savings,Fixed Deposit,01/05/20,0
664d01712938d42bd3851757,Savings,Fixed Deposit,01/06/20,2000
664d01712938d42bd3851758,Savings,Fixed Deposit,01/07/20,0
664d01712938d42bd3851759,Savings,Fixed Deposit,01/08/20,0
664d01712938d42bd385175a,Savings,Fixed Deposit,01/09/20,2000
664d01712938d42bd385175b,Savings,Fixed Deposit,01/10/20,2000
664d01712938d42bd385175c,Savings,Fixed Deposit,01/11/20,2500
664d01712938d42bd385175d,Savings,Fixed Deposit,01/12/20,2500
664d01712938d42bd385175e,Savings,Fixed Deposit,01/01/21,2500
664d01712938d42bd385175f,Savings,Liquid Cash,01/01/18,1000
664d01712938d42bd3851760,Savings,Liquid Cash,01/02/18,0
664d01712938d42bd3851761,Savings,Liquid Cash,01/03/18,1000
664d01712938d42bd3851762,Savings,Liquid Cash,01/04/18,0
664d01712938d42bd3851763,Savings,Liquid Cash,01/05/18,1000
664d01712938d42bd3851764,Savings,Liquid Cash,01/06/18,0
664d01712938d42bd3851765,Savings,Liquid Cash,01/07/18,-1000
664d01712938d42bd3851766,Savings,Liquid Cash,01/08/18,0
664d01712938d42bd3851767,Savings,Liquid Cash,01/09/18,1000
664d01712938d42bd3851768,Savings,Liquid Cash,01/10/18,500
664d01712938d42bd3851769,Savings,Liquid Cash,01/11/18,2500
664d01712938d42bd385176a,Savings,Liquid Cash,01/12/18,-1500
664d01712938d42bd385176b,Savings,Liquid Cash,01/01/19,-1000
664d01712938d42bd385176c,Savings,Liquid Cash,01/02/19,1500
664d01712938d42bd385176d,Savings,Liquid Cash,01/03/19,1500
664d01712938d42bd385176e,Savings,Liquid Cash,01/04/19,500
664d01712938d42bd385176f,Savings,Liquid Cash,01/05/19,500
664d01712938d42bd3851770,Savings,Liquid Cash,01/06/19,500
664d01712938d42bd3851771,Savings,Liquid Cash,01/07/19,0
664d01712938d42bd3851772,Savings,Liquid Cash,01/08/19,1000
664d01712938d42bd3851773,Savings,Liquid Cash,01/09/19,0
664d01712938d42bd3851774,Savings,Liquid Cash,01/10/19,1000
664d01712938d42bd3851775,Savings,Liquid Cash,01/11/19,-2000
664d01712938d42bd3851776,Savings,Liquid Cash,01/12/19,500
664d01712938d42bd3851777,Savings,Liquid Cash,01/01/20,-1500
664d01712938d42bd3851778,Savings,Liquid Cash,01/02/20,-1500
664d01712938d42bd3851779,Savings,Liquid Cash,01/03/20,0
664d01712938d42bd385177a,Savings,Liquid Cash,01/04/20,500
664d01712938d42bd385177b,Savings,Liquid Cash,01/05/20,-1500
664d01712938d42bd385177c,Savings,Liquid Cash,01/06/20,1500
664d01712938d42bd385177d,Savings,Liquid Cash,01/07/20,-1500
664d01712938d42bd385177e,Savings,Liquid Cash,01/08/20,-2000
664d01712938d42bd385177f,Savings,Liquid Cash,01/09/20,-2500
