_id,Type,Category,Date,amount
664d01712938d42bd3851780,Savings,Liquid Cash,01/10/20,-500
664d01712938d42bd3851781,Savings,Liquid Cash,01/11/20,1500
664d01712938d42bd3851782,Savings,Liquid Cash,01/12/20,500
664d01712938d42bd3851783,Savings,Liquid Cash,01/01/21,-500
664d01712938d42bd3851784,Expense,House Rent,01/01/18,10000
664d01712938d42bd3851785,Expense,House Rent,01/02/18,10000
664d01712938d42bd3851786,Expense,House Rent,01/03/18,10000
664d01712938d42bd3851787,Expense,House Rent,01/04/18,10000
664d01712938d42bd3851788,Expense,House Rent,01/05/18,10000
664d01712938d42bd3851789,Expense,House Rent,01/06/18,10000
664d01712938d42bd385178a,Expense,House Rent,01/07/18,12000
664d01712938d42bd385178b,Expense,House Rent,01/08/18,12000
664d01712938d42bd385178c,Expense,House Rent,01/09/18,12000
664d01712938d42bd385178d,Expense,House Rent,01/10/18,12000
664d01712938d42bd385178e,Expense,House Rent,01/11/18,12000
664d01712938d42bd385178f,Expense,House Rent,01/12/18,12000
664d01712938d42bd3851790,Expense,House Rent,01/01/19,12000
664d01712938d42bd3851791,Expense,House Rent,01/02/19,12000
664d01712938d42bd3851792,Expense,House Rent,01/03/19,12000
664d01712938d42bd3851793,Expense,House Rent,01/04/19,12000
664d01712938d42bd3851794,Expense,House Rent,01/05/19,12000
664d01712938d42bd3851795,Expense,House Rent,01/06/19,12000
664d01712938d42bd3851796,Expense,House Rent,01/07/19,12000
664d01712938d42bd3851797,Expense,House Rent,01/08/19,12000
664d01712938d42bd3851798,Expense,House Rent,01/09/19,12000
664d01712938d42bd3851799,Expense,House Rent,01/10/19,12000
664d01712938d42bd385179a,Expense,House Rent,01/11/19,15000
664d01712938d42bd385179b,Expense,House Rent,01/12/19,15000
664d01712938d42bd385179c,Expense,House Rent,01/01/20,15000
664d01712938d42bd385179d,Expense,House Rent,01/02/20,15000
664d01712938d42bd385179e,Expense,House Rent,01/03/20,15000
664d01712938d42bd385179f,Expense,House Rent,01/04/20,15000
664d01712938d42bd38517a0,Expense,House Rent,01/05/20,15000
664d01712938d42bd38517a1,Expense,House Rent,01/06/20,15000
664d01712938d42bd38517a2,Expense,House Rent,01/07/20,15000
664d01712938d42bd38517a3,Expense,House Rent,01/08/20,15000
664d01712938d42bd38517a4,Expense,House Rent,01/09/20,15000
664d01712938d42bd38517a5,Expense,House Rent,01/10/20,15000
664d01712938d42bd38517a6,Expense,House Rent,01/11/20,15000
664d01712938d42bd38517a7,Expense,House Rent,01/12/20,15000
664d01712938d42bd38517a8,Expense,House Rent,01/01/21,16000
664d01712938d42bd38517a9,Expense,Groceries & Food,01/01/18,6000
664d01712938d42bd38517aa,Expense,Groceries & Food,01/02/18,6000
664d01712938d42bd38517ab,Expense,Groceries & Food,01/03/18,6000
664d01712938d42bd38517ac,Expense,Groceries & Food,01/04/18,6000
664d01712938d42bd38517ad,Expense,Groceries & Food,01/05/18,6000
664d01712938d42bd38517ae,Expense,Groceries & Food,01/06/18,6000
664d01712938d42bd38517af,Expense,Groceries & Food,01/07/18,6000
664d01712938d42bd38517b0,Expense,Groceries & Food,01/08/18,6000
664d01712938d42bd38517b1,Expense,Groceries & Food,01/09/18,6000
664d01712938d42bd38517b2,Expense,Groceries & Food,01/10/18,6000
664d01712938d42bd38517b3,Expense,Groceries & Food,01/11/18,6000
664d01712938d42bd38517b4,Expense,Groceries & Food,01/12/18,8000
664d01712938d42bd38517b5,Expense,Groceries & Food,01/01/19,8000
664d01712938d42bd38517b6,Expense,Groceries & Food,01/02/19,7000
664d01712938d42bd38517b7,Expense,Groceries & Food,01/03/19,7000
664d01712938d42bd38517b8,Expense,Groceries & Food,01/04/19,7000
664d01712938d42bd38517b9,Expense,Groceries & Food,01/05/19,7000
664d01712938d42bd38517ba,Expense,Groceries & Food,01/06/19,7000
664d01712938d42bd38517bb,Expense,Groceries & Food,01/07/19,7000
664d01712938d42bd38517bc,Expense,Groceries & Food,01/08/19,7000
664d01712938d42bd38517bd,Expense,Groceries & Food,01/09/19,8000
664d01712938d42bd38517be,Expense,Groceries & Food,01/10/19,8000
664d01712938d42bd38517bf,Expense,Groceries & Food,01/11/19,8000
664d01712938d42bd38517c0,Expense,Groceries & Food,01/12/19,10000
664d01712938d42bd38517c1,Expense,Groceries & Food,01/01/20,10000
664d01712938d42bd38517c2,Expense,Groceries & Food,01/02/20,10000
664d01712938d42bd38517c3,Expense,Groceries & Food,01/03/20,10000
664d01712938d42bd38517c4,Expense,Groceries & Food,01/04/20,8000
664d01712938d42bd38517c5,Expense,Groceries & Food,01/05/20,8000
664d01712938d42bd38517c6,Expense,Groceries & Food,01/06/20,8000
664d01712938d42bd38517c7,Expense,Groceries & Food,01/07/20,10000
664d01712938d42bd38517c8,Expense,Groceries & Food,01/08/20,10000
664d01712938d42bd38517c9,Expense,Groceries & Food,01/09/20,10000
664d01712938d42bd38517ca,Expense,Groceries & Food,01/10/20,8000
664d01712938d42bd38517cb,Expense,Groceries & Food,01/11/20,10000
664d01712938d42bd38517cc,Expense,Groceries & Food,01/12/20,10000
664d01712938d42bd38517cd,Expense,Groceries & Food,01/01/21,9000
664d01712938d42bd38517ce,Expense,Health,01/01/18,1000
664d01712938d42bd38517cf,Expense,Health,01/02/18,1000
664d01712938d42bd38517d0,Expense,Health,01/03/18,1000
664d01712938d42bd38517d1,Expense,Health,01/04/18,1000
664d01712938d42bd38517d2,Expense,Health,01/05/18,1000
664d01712938d42bd38517d3,Expense,Health,01/06/18,1000
664d01712938d42bd38517d4,Expense,Health,01/07/18,1000
664d01712938d42bd38517d5,Expense,Health,01/08/18,1000
664d01712938d42bd38517d6,Expense,Health,01/09/18,1000
664d01712938d42bd38517d7,Expense,Health,01/10/18,1000
664d01712938d42bd38517d8,Expense,Health,01/11/18,1000
664d01712938d42bd38517d9,Expense,Health,01/12/18,1000
664d01712938d42bd38517da,Expense,Health,01/01/19,3000
664d01712938d42bd38517db,Expense,Health,01/02/19,1500
664d01712938d42bd38517dc,Expense,Health,01/03/19,1500
664d01712938d42bd38517dd,Expense,Health,01/04/19,1500
664d01712938d42bd38517de,Expense,Health,01/05/19,1500
664d01712938d42bd38517df,Expense,Health,01/06/19,1500
664d01712938d42bd38517e0,Expense,Health,01/07/19,1500
664d01712938d42bd38517e1,Expense,Health,01/08/19,1500
664d01712938d42bd38517e2,Expense,Health,01/09/19,1500
664d01712938d42bd38517e3,Expense,Health,01/10/19,1500
664d01712938d42bd38517e4,Expense,Health,01/11/19,1500
664d01712938d42bd38517e5,Expense,Health,01/12/19,3000
664d01712938d42bd38517e6,Expense,Health,01/01/20,3000
664d01712938d42bd38517e7,Expense,Health,01/02/20,3000
664d01712938d42bd38517e8,Expense,Health,01/03/20,3000
664d01712938d42bd38517e9,Expense,Health,01/04/20,3000
664d01712938d42bd38517ea,Expense,Health,01/05/20,3000
664d01712938d42bd38517eb,Expense,Health,01/06/20,3000
664d01712938d42bd38517ec,Expense,Health,01/07/20,3000
664d01712938d42bd38517ed,Expense,Health,01/08/20,3000
664d01712938d42bd38517ee,Expense,Health,01/09/20,3000
664d01712938d42bd38517ef,Expense,Health,01/10/20,3000
664d01712938d42bd38517f0,Expense,Health,01/11/20,3000
664d01712938d42bd38517f1,Expense,Health,01/12/20,4000
664d01712938d42bd38517f2,Expense,Health,01/01/21,3000
664d01712938d42bd38517f3,Expense,EMIs,01/01/18,2500
664d01712938d42bd38517f4,Expense,EMIs,01/02/18,2500
664d01712938d42bd38517f5,Expense,EMIs,01/03/18,2500
664d01712938d42bd38517f6,Expense,EMIs,01/04/18,2500
664d01712938d42bd38517f7,Expense,EMIs,01/05/18,2500
664d01712938d42bd38517f8,Expense,EMIs,01/06/18,2500
664d01712938d42bd38517f9,Expense,EMIs,01/07/18,2500
664d01712938d42bd38517fa,Expense,EMIs,01/08/18,2500
664d01712938d42bd38517fb,Expense,EMIs,01/09/18,5000
664d01712938d42bd38517fc,Expense,EMIs,01/10/18,5000
664d01712938d42bd38517fd,Expense,EMIs,01/11/18,5000
664d01712938d42bd38517fe,Expense,EMIs,01/12/18,5000
664d01712938d42bd38517ff,Expense,EMIs,01/01/19,5000
664d01712938d42bd3851800,Expense,EMIs,01/02/19,6000
664d01712938d42bd3851801,Expense,EMIs,01/03/19,6000
664d01712938d42bd3851802,Expense,EMIs,01/04/19,6000
664d01712938d42bd3851803,Expense,EMIs,01/05/19,6000
664d01712938d42bd3851804,Expense,EMIs,01/06/19,6000
664d01712938d42bd3851805,Expense,EMIs,01/07/19,7000
664d01712938d42bd3851806,Expense,EMIs,01/08/19,7000
664d01712938d42bd3851807,Expense,EMIs,01/09/19,7000
664d01712938d42bd3851808,Expense,EMIs,01/10/19,7000
664d01712938d42bd3851809,Expense,EMIs,01/11/19,7000
664d01712938d42bd385180a,Expense,EMIs,01/12/19,7000
664d01712938d42bd385180b,Expense,EMIs,01/01/20,10000
664d01712938d42bd385180c,Expense,EMIs,01/02/20,10000
664d01712938d42bd385180d,Expense,EMIs,01/03/20,10000
664d01712938d42bd385180e,Expense,EMIs,01/04/20,10000
664d01712938d42bd385180f,Expense,EMIs,01/05/20,10000
664d01712938d42bd3851810,Expense,EMIs,01/06/20,10000
664d01712938d42bd3851811,Expense,EMIs,01/07/20,10000
664d01712938d42bd3851812,Expense,EMIs,01/08/20,10000
664d01712938d42bd3851813,Expense,EMIs,01/09/20,10000
664d01712938d42bd3851814,Expense,EMIs,01/10/20,10000
664d01712938d42bd3851815,Expense,EMIs,01/11/20,12000
664d01712938d42bd3851816,Expense,EMIs,01/12/20,12000
664d01712938d42bd3851817,Expense,EMIs,01/01/21,12000
664d01712938d42bd3851818,Expense,Leisure,01/01/18,500
664d01712938d42bd3851819,Expense,Leisure,01/02/18,1500
664d01712938d42bd385181a,Expense,Leisure,01/03/18,500
664d01712938d42bd385181b,Expense,Leisure,01/04/18,1500
664d01712938d42bd385181c,Expense,Leisure,01/05/18,500
664d01712938d42bd385181d,Expense,Leisure,01/06/18,1500
664d01712938d42bd385181e,Expense,Leisure,01/07/18,500
664d01712938d42bd385181f,Expense,Leisure,01/08/18,1500
664d01712938d42bd3851820,Expense,Leisure,01/09/18,4000
664d01712938d42bd3851821,Expense,Leisure,01/10/18,1500
664d01712938d42bd3851822,Expense,Leisure,01/11/18,1500
664d01712938d42bd3851823,Expense,Leisure,01/12/18,1500
664d01712938d42bd3851824,Expense,Leisure,01/01/19,0
664d01712938d42bd3851825,Expense,Leisure,01/02/19,0
664d01712938d42bd3851826,Expense,Leisure,01/03/19,0
664d01712938d42bd3851827,Expense,Leisure,01/04/19,1000
664d01712938d42bd3851828,Expense,Leisure,01/05/19,1000
664d01712938d42bd3851829,Expense,Leisure,01/06/19,1000
664d01712938d42bd385182a,Expense,Leisure,01/07/19,1500
664d01712938d42bd385182b,Expense,Leisure,01/08/19,1500
664d01712938d42bd385182c,Expense,Leisure,01/09/19,1500
664d01712938d42bd385182d,Expense,Leisure,01/10/19,1500
664d01712938d42bd385182e,Expense,Leisure,01/11/19,1500
664d01712938d42bd385182f,Expense,Leisure,01/12/19,1500
664d01712938d42bd3851830,Expense,Leisure,01/01/20,1500
664d01712938d42bd3851831,Expense,Leisure,01/02/20,1500
664d01712938d42bd3851832,Expense,Leisure,01/03/20,1500
664d01712938d42bd3851833,Expense,Leisure,01/04/20,1500
664d01712938d42bd3851834,Expense,Leisure,01/05/20,1500
664d01712938d42bd3851835,Expense,Leisure,01/06/20,500
664d01712938d42bd3851836,Expense,Leisure,01/07/20,1500
664d01712938d42bd3851837,Expense,Leisure,01/08/20,3000
664d01712938d42bd3851838,Expense,Leisure,01/09/20,1500
664d01712938d42bd3851839,Expense,Leisure,01/10/20,1500
664d01712938d42bd385183a,Expense,Leisure,01/11/20,1500
664d01712938d42bd385183b,Expense,Leisure,01/12/20,1500
664d01712938d42bd385183c,Expense,Leisure,01/01/21,1500
664d01712938d42bd385183d,Expense,Shopping,01/01/18,1000
664d01712938d42bd385183e,Expense,Shopping,01/02/18,1000
664d01712938d42bd385183f,Expense,Shopping,01/03/18,1000
664d01712938d42bd3851840,Expense,Shopping,01/04/18,1000
664d01712938d42bd3851841,Expense,Shopping,01/05/18,1000
664d01712938d42bd3851842,Expense,Shopping,01/06/18,1000
664d01712938d42bd3851843,Expense,Shopping,01/07/18,1000
664d01712938d42bd3851844,Expense,Shopping,01/08/18,1000
664d01712938d42bd3851845,Expense,Shopping,01/09/18,2000
664d01712938d42bd3851846,Expense,Shopping,01/10/18,1000
664d01712938d42bd3851847,Expense,Shopping,01/11/18,1000
664d01712938d42bd3851848,Expense,Shopping,01/12/18,1000
664d01712938d42bd3851849,Expense,Shopping,01/01/19,0
664d01712938d42bd385184a,Expense,Shopping,01/02/19,0
664d01712938d42bd385184b,Expense,Shopping,01/03/19,0
664d01712938d42bd385184c,Expense,Shopping,01/04/19,0
664d01712938d42bd385184d,Expense,Shopping,01/05/19,0
664d01712938d42bd385184e,Expense,Shopping,01/06/19,1000
664d01712938d42bd385184f,Expense,Shopping,01/07/19,0
664d01712938d42bd3851850,Expense,Shopping,01/08/19,0
664d01712938d42bd3851851,Expense,Shopping,01/09/19,0
664d01712938d42bd3851852,Expense,Shopping,01/10/19,1000
664d01712938d42bd3851853,Expense,Shopping,01/11/19,1000
664d01712938d42bd3851854,Expense,Shopping,01/12/19,2000
664d01712938d42bd3851855,Expense,Shopping,01/01/20,2000
664d01712938d42bd3851856,Expense,Shopping,01/02/20,2000
664d01712938d42bd3851857,Expense,Shopping,01/03/20,500
664d01712938d42bd3851858,Expense,Shopping,01/04/20,2000
664d01712938d42bd3851859,Expense,Shopping,01/05/20,2000
664d01712938d42bd385185a,Expense,Shopping,01/06/20,0
664d01712938d42bd385185b,Expense,Shopping,01/07/20,3000
664d01712938d42bd385185c,Expense,Shopping,01/08/20,2000
664d01712938d42bd385185d,Expense,Shopping,01/09/20,2000
664d01712938d42bd385185e,Expense,Shopping,01/10/20,2000
664d01712938d42bd385185f,Expense,Shopping,01/11/20,2000
664d01712938d42bd3851860,Expense,Shopping,01/12/20,3000
664d01712938d42bd3851861,Expense,Shopping,01/01/21,3000
